"Step","tfs0.005_csg-brook01_20241220-031823 - train_loss","tfs0.005_csg-brook01_20241220-031823 - train_loss__MIN","tfs0.005_csg-brook01_20241220-031823 - train_loss__MAX","tfs0.05_csg-brook01_20241219-224600 - train_loss","tfs0.05_csg-brook01_20241219-224600 - train_loss__MIN","tfs0.05_csg-brook01_20241219-224600 - train_loss__MAX","tfs0.05_csg-brook01_20241219-182611 - train_loss","tfs0.05_csg-brook01_20241219-182611 - train_loss__MIN","tfs0.05_csg-brook01_20241219-182611 - train_loss__MAX"
"714","0.16479063782455447","0.16479063782455447","0.16479063782455447","0.17886875949909445","0.17886875949909445","0.17886875949909445","0.2091212394552334","0.2091212394552334","0.2091212394552334"
"715","0.1646167530198188","0.1646167530198188","0.1646167530198188","0.17917134722188102","0.17917134722188102","0.17917134722188102","0.20822198336700784","0.20822198336700784","0.20822198336700784"
"716","0.16602167735364304","0.16602167735364304","0.16602167735364304","0.18452058456412226","0.18452058456412226","0.18452058456412226","0.21108737693046112","0.21108737693046112","0.21108737693046112"
"717","0.16763460668964525","0.16763460668964525","0.16763460668964525","0.18691395699878735","0.18691395699878735","0.18691395699878735","0.20785048439366335","0.20785048439366335","0.20785048439366335"
"718","0.1652478077540969","0.1652478077540969","0.1652478077540969","0.1863329722641105","0.1863329722641105","0.1863329722641105","0.20961020026066102","0.20961020026066102","0.20961020026066102"
"719","0.16775602233042608","0.16775602233042608","0.16775602233042608","0.18697421519458568","0.18697421519458568","0.18697421519458568","0.21202791331622536","0.21202791331622536","0.21202791331622536"
"720","0.16428831949722766","0.16428831949722766","0.16428831949722766","0.183417576527844","0.183417576527844","0.183417576527844","0.2136576646994621","0.2136576646994621","0.2136576646994621"
"721","0.16248510013600387","0.16248510013600387","0.16248510013600387","0.18475723557360532","0.18475723557360532","0.18475723557360532","0.2093188905834635","0.2093188905834635","0.2093188905834635"
"722","0.1683600216446696","0.1683600216446696","0.1683600216446696","0.18653787530818922","0.18653787530818922","0.18653787530818922","0.20942263944043857","0.20942263944043857","0.20942263944043857"
"723","0.16437134568118372","0.16437134568118372","0.16437134568118372","0.18579557995306628","0.18579557995306628","0.18579557995306628","0.20905143435067033","0.20905143435067033","0.20905143435067033"
"724","0.16559778366008462","0.16559778366008462","0.16559778366008462","0.18573059698978164","0.18573059698978164","0.18573059698978164","0.20659172602209966","0.20659172602209966","0.20659172602209966"
"725","0.16295510447835612","0.16295510447835612","0.16295510447835612","0.18602809776761617","0.18602809776761617","0.18602809776761617","0.20844892348466867","0.20844892348466867","0.20844892348466867"
"726","0.1671992386700043","0.1671992386700043","0.1671992386700043","0.1853217066324958","0.1853217066324958","0.1853217066324958","0.20882956907518443","0.20882956907518443","0.20882956907518443"
"727","0.16530506305912","0.16530506305912","0.16530506305912","0.18426496241650325","0.18426496241650325","0.18426496241650325","0.20955770046347932","0.20955770046347932","0.20955770046347932"
"728","0.16664688172920522","0.16664688172920522","0.16664688172920522","0.18085565436335535","0.18085565436335535","0.18085565436335535","0.20909089640450415","0.20909089640450415","0.20909089640450415"
"729","0.16487013967982353","0.16487013967982353","0.16487013967982353","0.18528621767628442","0.18528621767628442","0.18528621767628442","0.2092011293379801","0.2092011293379801","0.2092011293379801"
"730","0.16581230728576005","0.16581230728576005","0.16581230728576005","0.18572264229947236","0.18572264229947236","0.18572264229947236","0.2078056515828359","0.2078056515828359","0.2078056515828359"
"731","0.1672755310448553","0.1672755310448553","0.1672755310448553","0.1838266337030011","0.1838266337030011","0.1838266337030011","0.20818055388696086","0.20818055388696086","0.20818055388696086"
"732","0.16564791315975627","0.16564791315975627","0.16564791315975627","0.18548404847087582","0.18548404847087582","0.18548404847087582","0.20640591443046716","0.20640591443046716","0.20640591443046716"
"733","0.16270628424649972","0.16270628424649972","0.16270628424649972","0.18330653131807137","0.18330653131807137","0.18330653131807137","0.20917592521048536","0.20917592521048536","0.20917592521048536"
"734","0.16554275413797973","0.16554275413797973","0.16554275413797973","0.18711883088854198","0.18711883088854198","0.18711883088854198","0.21137865567761818","0.21137865567761818","0.21137865567761818"
"735","0.16347328361018795","0.16347328361018795","0.16347328361018795","0.18332176338354153","0.18332176338354153","0.18332176338354153","0.20743858047670052","0.20743858047670052","0.20743858047670052"
"736","0.1641189470599918","0.1641189470599918","0.1641189470599918","0.18359768425014747","0.18359768425014747","0.18359768425014747","0.21456544702752914","0.21456544702752914","0.21456544702752914"
"737","0.16468056420185198","0.16468056420185198","0.16468056420185198","0.18462867888313025","0.18462867888313025","0.18462867888313025","0.20421009785747415","0.20421009785747415","0.20421009785747415"
"738","0.16581282200484754","0.16581282200484754","0.16581282200484754","0.18422612928573912","0.18422612928573912","0.18422612928573912","0.2113384185903944","0.2113384185903944","0.2113384185903944"
"739","0.16542546768689187","0.16542546768689187","0.16542546768689187","0.18431666267259758","0.18431666267259758","0.18431666267259758","0.2077661785657922","0.2077661785657922","0.2077661785657922"
"740","0.16468826840097717","0.16468826840097717","0.16468826840097717","0.18385576366728193","0.18385576366728193","0.18385576366728193","0.2093433828509427","0.2093433828509427","0.2093433828509427"
"741","0.16666284212643184","0.16666284212643184","0.16666284212643184","0.18578460594269294","0.18578460594269294","0.18578460594269294","0.20775229539286091","0.20775229539286091","0.20775229539286091"
"742","0.16267084789754252","0.16267084789754252","0.16267084789754252","0.1870777949244793","0.1870777949244793","0.1870777949244793","0.21305421381072231","0.21305421381072231","0.21305421381072231"
"743","0.16560090303793645","0.16560090303793645","0.16560090303793645","0.183915751835078","0.183915751835078","0.183915751835078","0.21072828239554667","0.21072828239554667","0.21072828239554667"
"744","0.16671367001227966","0.16671367001227966","0.16671367001227966","0.1827908722343016","0.1827908722343016","0.1827908722343016","0.2124413931266671","0.2124413931266671","0.2124413931266671"
"745","0.16289221897584055","0.16289221897584055","0.16289221897584055","0.18126316610726478","0.18126316610726478","0.18126316610726478","0.20806888408349467","0.20806888408349467","0.20806888408349467"
"746","0.1649651516307202","0.1649651516307202","0.1649651516307202","0.18485658373944233","0.18485658373944233","0.18485658373944233","0.2081462760353555","0.2081462760353555","0.2081462760353555"
"747","0.16767747494997184","0.16767747494997184","0.16767747494997184","0.18711449754742984","0.18711449754742984","0.18711449754742984","0.213197947449396","0.213197947449396","0.213197947449396"
"748","0.16594610054557876","0.16594610054557876","0.16594610054557876","0.18535348625106943","0.18535348625106943","0.18535348625106943","0.21034539426435583","0.21034539426435583","0.21034539426435583"
"749","0.1625078669566094","0.1625078669566094","0.1625078669566094","0.18354649023478087","0.18354649023478087","0.18354649023478087","0.21111360198010887","0.21111360198010887","0.21111360198010887"
"750","0.16542074707393034","0.16542074707393034","0.16542074707393034","0.18517362735916665","0.18517362735916665","0.18517362735916665","0.2070957199150195","0.2070957199150195","0.2070957199150195"
"751","0.16345535510928047","0.16345535510928047","0.16345535510928047","0.1830383196291966","0.1830383196291966","0.1830383196291966","0.2093842157534124","0.2093842157534124","0.2093842157534124"
"752","0.1648354168201531","0.1648354168201531","0.1648354168201531","0.18381384547334","0.18381384547334","0.18381384547334","0.2100581281733119","0.2100581281733119","0.2100581281733119"
"753","0.1645677367626998","0.1645677367626998","0.1645677367626998","0.18693241308437603","0.18693241308437603","0.18693241308437603","0.20819779451927198","0.20819779451927198","0.20819779451927198"
"754","0.16519282709306465","0.16519282709306465","0.16519282709306465","0.18410280585209327","0.18410280585209327","0.18410280585209327","0.2105555120564855","0.2105555120564855","0.2105555120564855"
"755","0.16712900611897283","0.16712900611897283","0.16712900611897283","0.180481661562835","0.180481661562835","0.180481661562835","0.21118449972957418","0.21118449972957418","0.21118449972957418"
"756","0.16619987479890838","0.16619987479890838","0.16619987479890838","0.18750967376467545","0.18750967376467545","0.18750967376467545","0.20361001520520036","0.20361001520520036","0.20361001520520036"
"757","0.16515063190503912","0.16515063190503912","0.16515063190503912","0.18337045994156667","0.18337045994156667","0.18337045994156667","0.20842341030365352","0.20842341030365352","0.20842341030365352"
"758","0.16563714944748817","0.16563714944748817","0.16563714944748817","0.1845784156644149","0.1845784156644149","0.1845784156644149","0.2049960258216659","0.2049960258216659","0.2049960258216659"
"759","0.1652500908145695","0.1652500908145695","0.1652500908145695","0.18100970606911937","0.18100970606911937","0.18100970606911937","0.20936339235207965","0.20936339235207965","0.20936339235207965"
"760","0.16729755515683423","0.16729755515683423","0.16729755515683423","0.18265258054791075","0.18265258054791075","0.18265258054791075","0.21203638890825946","0.21203638890825946","0.21203638890825946"
"761","0.1645874457247453","0.1645874457247453","0.1645874457247453","0.1874189141450584","0.1874189141450584","0.1874189141450584","0.20802326660030543","0.20802326660030543","0.20802326660030543"
"762","0.16678576420805655","0.16678576420805655","0.16678576420805655","0.18704237441561597","0.18704237441561597","0.18704237441561597","0.20994390123047477","0.20994390123047477","0.20994390123047477"
"763","0.1640819268519872","0.1640819268519872","0.1640819268519872","0.18523414801565596","0.18523414801565596","0.18523414801565596","0.20778107206668897","0.20778107206668897","0.20778107206668897"
"764","0.16486221724033265","0.16486221724033265","0.16486221724033265","0.18475823189719945","0.18475823189719945","0.18475823189719945","0.21171424691144705","0.21171424691144705","0.21171424691144705"
"765","0.16691569163904887","0.16691569163904887","0.16691569163904887","0.18749014083734716","0.18749014083734716","0.18749014083734716","0.20591570818685714","0.20591570818685714","0.20591570818685714"
"766","0.16242084672754367","0.16242084672754367","0.16242084672754367","0.1867878638056771","0.1867878638056771","0.1867878638056771","0.21108243877215302","0.21108243877215302","0.21108243877215302"
"767","0.16505062509992222","0.16505062509992222","0.16505062509992222","0.18718611619568662","0.18718611619568662","0.18718611619568662","0.20678092759833885","0.20678092759833885","0.20678092759833885"
"768","0.16537581942038815","0.16537581942038815","0.16537581942038815","0.1829557610845517","0.1829557610845517","0.1829557610845517","0.2111209096088329","0.2111209096088329","0.2111209096088329"
"769","0.16645837562307836","0.16645837562307836","0.16645837562307836","0.18245127284677434","0.18245127284677434","0.18245127284677434","0.20846631744089625","0.20846631744089625","0.20846631744089625"
"770","0.1647163467522718","0.1647163467522718","0.1647163467522718","0.18358853987765286","0.18358853987765286","0.18358853987765286","0.2058633583223334","0.2058633583223334","0.2058633583223334"
"771","0.16231915365603686","0.16231915365603686","0.16231915365603686","0.18476566264545122","0.18476566264545122","0.18476566264545122","0.2098010860966729","0.2098010860966729","0.2098010860966729"
"772","0.16602458709855403","0.16602458709855403","0.16602458709855403","0.1822356528084604","0.1822356528084604","0.1822356528084604","0.20909032880412423","0.20909032880412423","0.20909032880412423"
"773","0.16781371888700944","0.16781371888700944","0.16781371888700944","0.18526672410639602","0.18526672410639602","0.18526672410639602","0.20676944618690152","0.20676944618690152","0.20676944618690152"
"774","0.1678211203335521","0.1678211203335521","0.1678211203335521","0.18312941087489962","0.18312941087489962","0.18312941087489962","0.20573596495697688","0.20573596495697688","0.20573596495697688"
"775","0.16302747477589788","0.16302747477589788","0.16302747477589788","0.18299430776861078","0.18299430776861078","0.18299430776861078","0.2077439129423524","0.2077439129423524","0.2077439129423524"
